Sample	Contig	Mean
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1557_1-1-726-1-ID=1557_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.501	1.0607638
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1557_2-732-1298-1-ID=1557_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.520	0.54196644
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1558_1-3-941-1-ID=1558_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.494	0.7110266
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1560_1-3-659-1-ID=1560_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	1.2721894
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1560_2-656-901-1-ID=1560_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634	0.90625
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1560_4-1229-1942-1-ID=1560_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	1.3138298
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1563_3-1361-2851-1-ID=1563_3;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.559	1.0022371
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1567_1-1-993-1-ID=1567_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	1.638197
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1567_2-1018-2583-1-ID=1567_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636	1.5077684
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1569_1-366-596-1-ID=1569_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.442	2.617284
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1569_3-1017-1685--1-ID=1569_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568	1.7052023
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1569_4-1715-2131--1-ID=1569_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	1.0187266
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1577_3-3170-3493-1-ID=1577_3;partial=01;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=3-4bp;gc_cont=0.639	0.51724136
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1578_3-841-2307--1-ID=1578_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	0.6173121
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_1-2-700-1-ID=1579_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.705	1.2167578
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_2-697-1713-1-ID=1579_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.750	0.7151096
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_3-1715-2719-1-ID=1579_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.693	0.73333335
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_5-3938-4954-1-ID=1579_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.710	1.0795847
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_6-4966-5916--1-ID=1579_6;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.706	0.5380774
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_8-7446-8450--1-ID=1579_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.731	1.1040936
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_9-8549-9640--1-ID=1579_9;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.695	1.7133758
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1579_10-9760-11439--1-ID=1579_10;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.728	0.5568628
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1591_2-863-1390--1-ID=1591_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.559	0.75661373
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1598_4-3933-4319-1-ID=1598_4;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=5bp;gc_cont=0.486	2.0886075
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1598_5-4347-5156-1-ID=1598_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;gc_cont=0.420	0.6666667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1599_2-144-599--1-ID=1599_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581	1.4248366
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1599_3-626-1177--1-ID=1599_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.578	2.3308458
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1599_4-1542-3848-1-ID=1599_4;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	1.128419
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1603_2-758-1321--1-ID=1603_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.321	0.79227054
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1605_1-1-1101-1-ID=1605_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.711	1.8128287
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1610_2-3661-4164-1-ID=1610_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565	2.183616
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1615_2-1248-2450-1-ID=1615_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.627	1.6049383
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1615_3-2558-3514--1-ID=1615_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.658	3.4275093
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1615_6-4575-5087-1-ID=1615_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.710	1.4077135
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1615_7-5094-7166--1-ID=1615_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.696	3.3920956
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1618_1-1-543-1-ID=1618_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.523	1.745547
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1618_2-544-1026-1-ID=1618_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.532	1.4954954
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1619_2-638-1501--1-ID=1619_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.779	0.7955182
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1635_5-4175-5167--1-ID=1635_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634	0.9383155
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1635_8-7701-8552-1-ID=1635_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.633	0.65242165
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1635_9-8793-10301-1-ID=1635_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.598	0.7718911
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1638_1-77-1540-1-ID=1638_1;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	1.4847794
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1645_1-66-344-1-ID=1645_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.398	1.5348837
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1647_2-283-1812-1-ID=1647_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	0.8043478
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1648_2-358-1752-1-ID=1648_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.661	0.8682731
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1653_1-275-1597--1-ID=1653_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	0.77919865
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1665_1-17-463--1-ID=1665_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.559	1.3838384
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1670_2-241-1254--1-ID=1670_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.653	0.9652778
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_1-2-1207--1-ID=1673_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625	0.5056818
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_7-5180-5602-1-ID=1673_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.615	0.61538464
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_9-6101-6367-1-ID=1673_9;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.584	1.5384616
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_12-10243-10980--1-ID=1673_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	0.5102041
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_13-10982-13003--1-ID=1673_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.578	0.9198718
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_16-14211-14669-1-ID=1673_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.562	0.9029126
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1673_17-14672-14950-1-ID=1673_17;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.520	1
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_2-177-935-1-ID=1675_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.688	2.7126436
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_3-945-1949--1-ID=1675_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.714	2.483041
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_4-1946-2788--1-ID=1675_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652	3.82684
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_5-2825-3643--1-ID=1675_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.696	3.4200299
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_6-3643-4596--1-ID=1675_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.642	4.5074625
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_7-4651-5643--1-ID=1675_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.691	3.073547
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_8-5744-7045--1-ID=1675_8;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.657	3.3541667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_10-7709-8506-1-ID=1675_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.670	2.5262346
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_11-8485-10059--1-ID=1675_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.688	4.214737
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_12-10128-10736--1-ID=1675_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.685	3.379085
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_13-10733-11608--1-ID=1675_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.683	4.348485
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_14-11712-12788--1-ID=1675_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.666	4.476807
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_16-14089-15801--1-ID=1675_16;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.650	3.1669865
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_17-16204-16683--1-ID=1675_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.675	4.60303
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_18-16691-17221--1-ID=1675_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.644	3.511811
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_19-17316-17954--1-ID=1675_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.653	1.7034764
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_20-18084-18905-1-ID=1675_20;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635	5.183036
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1675_21-18911-19429-1-ID=1675_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.671	4.715447
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1683_3-1723-2424-1-ID=1683_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.570	0.54347825
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1685_2-1212-1517--1-ID=1685_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.392	0.7051282
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1686_1-22-429--1-ID=1686_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630	3.120155
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1701_2-118-1131--1-ID=1701_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.685	0.5208333
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1703_1-2-1051-1-ID=1703_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.552	0.7966667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1704_1-7-399--1-ID=1704_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588	1.6666666
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1704_2-446-859--1-ID=1704_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.638	1.7462121
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1713_1-3-1919-1-ID=1713_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.638	1.188455
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1719_3-698-1255-1-ID=1719_3;partial=01;start_type=GTG;rbs_motif=AAAA;rbs_spacer=9bp;gc_cont=0.461	0.54656863
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1720_1-3-1427--1-ID=1720_1;partial=10;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.669	2.0117648
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1720_2-1630-2454--1-ID=1720_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.716	1.045926
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1720_3-2581-2895--1-ID=1720_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.657	2.3272727
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1727_2-422-1759--1-ID=1727_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.665	2.5900674
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1727_4-2471-3004--1-ID=1727_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	3.8645833
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1727_5-3200-3400-1-ID=1727_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	3.254902
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1729_2-1441-2922-1-ID=1729_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578	0.7882883
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1731_2-526-2424--1-ID=1731_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.761	1.7621498
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1731_3-2654-4210-1-ID=1731_3;partial=01;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.710	2.719261
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1732_4-3943-4710--1-ID=1732_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633	0.63106793
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1734_2-5012-5296--1-ID=1734_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.582	0.51111114
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1748_1-1-483-1-ID=1748_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	1.3123124
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1748_4-3986-5221--1-ID=1748_4;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=15bp;gc_cont=0.278	0.91620624
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1748_5-5279-5722-1-ID=1748_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.324	0.6938776
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1748_10-8562-8807-1-ID=1748_10;partial=01;start_type=ATG;rbs_motif=TATAA;rbs_spacer=12bp;gc_cont=0.268	1
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1759_2-355-1320--1-ID=1759_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.642	2.6262255
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1763_2-378-1589--1-ID=1763_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.694	0.9595104
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1763_3-1625-2353--1-ID=1763_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.743	0.701209
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1763_4-2350-3117--1-ID=1763_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.745	0.8656958
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1765_2-1411-2874--1-ID=1765_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.654	1.9452055
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1778_1-3-230-1-ID=1778_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.649	1.4102564
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1778_2-258-713-1-ID=1778_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.651	1.2287582
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1778_3-744-1445-1-ID=1778_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.655	1.3061594
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1778_4-1494-2138--1-ID=1778_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.605	1.1030303
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1784_1-59-1336--1-ID=1784_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	4.503546
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1788_5-5695-7344-1-ID=1788_5;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.659	0.6
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1795_2-338-799--1-ID=1795_2;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.470	5.169872
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1795_3-1114-1524--1-ID=1795_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	1.8275862
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1795_4-1748-2158-1-ID=1795_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.560	5.1570883
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1795_5-2257-2907-1-ID=1795_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.516	1.6467066
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1795_6-2917-4725--1-ID=1795_6;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.478	2.8402653
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1797_2-689-1084-1-ID=1797_2;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.674	1.0487804
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1800_2-815-1231-1-ID=1800_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.552	0.88014984
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1806_2-2964-4394-1-ID=1806_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.701	3.0288837
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1806_3-4453-5187--1-ID=1806_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.702	3.0051281
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1806_4-5245-6417--1-ID=1806_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.653	1.0615835
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1811_1-183-1274-1-ID=1811_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509	1.2738854
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1811_3-2343-2699-1-ID=1811_3;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.437	1.8937198
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1815_2-334-783-1-ID=1815_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.673	2.57
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1815_3-755-2056--1-ID=1815_3;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.692	1.9696181
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1815_5-2392-2673-1-ID=1815_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613	0.72727275
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1815_6-2670-3161-1-ID=1815_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	2.5263157
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1819_2-267-1616--1-ID=1819_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.616	1.2291666
